	a	b	v	x	z
29	-0.9070991745600046	0.6578309483013547	0.3083492029481489	0.2645643072752797	-0.2790509897168922
535	0.889531459764856	-0.7562278133261049	0.6682891940013516	-0.7406420435515293	0.1759832589276655
695	0.2212400848832652	-0.8636553812290129	0.0380645602590974	-0.939792255577362	0.759829253454029
557	-0.942434647373322	-0.1779430603865905	-0.4008686440922522	-0.024331362911975	0.3581332089912747
836	0.8296918021362001	-0.7438085072676	0.986510030845928	0.8651097568386241	-0.2452736464066984
596	0.3351154770420543	-0.4516786668803882	-0.4571812391065712	-0.5403465484047631	0.4904294853816691
165	0.6706049911784759	0.6359340482381244	0.958209876030309	-0.0178085412336697	-0.2225473042469066
918	0.5272115883195216	-0.2169486036443413	-0.1547416059727817	0.3421863141719521	0.5196473168567768
495	-0.2932955439478943	0.3364255971100325	-0.0153490399976361	-0.577536337054138	0.2202158440724693
824	0.0747912058758457	0.2878085070822613	-0.3566600206809027	-0.581881252586308	0.0891106493093509
65	0.0853921663164969	0.475164603177783	0.5725563987680662	-0.4651959442849174	-0.7943148156850466
141	-0.4964354083492717	-0.3043815841956139	0.0815875099710887	0.8415332169267147	-0.7308474657917845
925	-0.9550613833597652	-0.8140187203537357	0.8038803934983001	-0.9484608024712976	-0.4858746156215825
827	-0.3060935962075446	0.9369775551887676	-0.8092014453735787	-0.0357358021603162	-0.664866921390987
655	-0.7448393944088725	0.8739156460621256	-0.166991136192242	-0.5911032550714539	-0.6634428229845744
331	0.5156922209287382	0.4384035565445277	-0.8809505993044566	0.4845063743981743	-0.7356406844922565
664	-0.7964350547591925	0.9843160296466252	0.2155042445054451	0.1023199238327441	0.6591254313660997
249	0.7060189109347201	0.233300629041476	-0.7701340058808663	0.2628378424367528	0.9386436245683578
907	-0.316365296604248	-0.264118497395831	-0.5477493375006561	-0.3830634370210319	-0.5884112460211566
708	-0.4907186904724723	0.2391759097956591	-0.9648952732667422	-0.4367679157887365	0.6405066378897795
305	0.9517041589250692	0.7419382474921712	-0.2059699175256166	-0.2989589314276764	-0.8396264863757734
734	-0.282339031752995	-0.738579246519601	0.8854486381882245	-0.506682768389187	-0.138928358173926
975	-0.4754719114003498	0.881358490230681	-0.9496131720815412	0.8084865828151302	-0.1065470625947189
49	-0.6302910889489459	-0.9574611782992256	-0.8365493085064435	-0.4714474736827214	-0.5969432439873743
896	-0.4137045394779735	0.231970900520358	0.0781891054720174	-0.7071274867943678	-0.7056734978101094
2	0.4639878836228102	0.7458916717528166	0.8125091610420734	-0.499064202415002	0.5203218595803181
544	0.2362564809157916	0.9258537504751596	-0.8227905720606419	0.7293178437162802	-0.1993743276540118
350	0.0062725171601754	0.7340629922448971	0.2721920928190844	-0.5701747259272083	0.5688109464255946
904	-0.1571508988150041	0.4914675654624643	0.0450203621711768	0.6884246505722862	0.852119119636531
536	0.6992947813548229	-0.6377013009306394	0.4809522639070382	-0.487073877966468	-0.1470005055162777
344	-0.2029905312052531	0.4854130423999621	0.8834514232378501	-0.0521575597677945	0.1760009268592568
994	-0.2780522061199464	0.5027501720580914	-0.7365699428418129	-0.0149292385714214	-0.8631185815147477
481	0.3914973779692343	-0.7595818892587831	0.7541811620363779	0.1452144657640448	-0.0565203249631218
575	0.8990412473152842	-0.8085708889596765	0.2809520843516879	-0.2570654747512464	-0.3748039501833997
33	0.8977710745066665	-0.7588662284454424	0.944010659263074	-0.7972542048936817	0.9851635909755267
31	-0.6589517526254169	0.192539756964106	0.1306605091432198	-0.1633322717954397	-0.4587121160364686
231	0.0052741862103842	-0.5400907882178276	-0.9037143280432932	0.2155053661913051	0.112929274697644
963	-0.2214087719160469	-0.2323340961339119	0.9570509367782812	0.1665047846251135	0.4972174171636647
192	0.8008361143266609	-0.3082338860940865	0.3414646238116681	0.905630034005012	-8.201607042312986e-05
333	-0.7678547189861675	0.992667832113484	0.3731798269852135	-0.6100496001994216	0.287913158895227
3	0.1973169683940732	0.4644497728191223	-0.5009076003009878	0.2497481992139978	-0.6922001906124526
204	0.2128581193191798	-0.0227136191906685	0.4798082415338607	0.3538815659936747	-0.7839108812471858
514	-0.9095626597876212	-0.6084440286329078	0.2531850221864204	0.705094842491941	0.1010633611924511
799	0.8449987623545914	-0.9757830495302252	-0.6197847004325447	0.135948594632161	0.2698133183063256
306	0.0326006966023906	0.4281738642648556	-0.825814466408457	-0.2549334524808984	-0.0463222445337512
109	-0.846040180342414	-0.6922081873202899	0.967042945430444	0.2265833697747581	0.1537624026224169
430	-0.7140166358943283	-0.0905202887322818	0.205885752958923	0.1619007597763586	0.3550916103675516
77	-0.8519106965318193	0.3592945653861397	-0.0975213116380238	-0.7881883911924847	-0.4481546112389063
84	-0.3780353565686756	0.8894640445828206	0.0774035959054284	0.4022791888349473	-0.5625722221869216
286	-0.0688039637350796	-0.8242670017103333	0.9430653818021012	-0.2243478201661375	0.743826122561011
82	-0.3382039502947016	-0.1648384484301432	-0.0721372463753344	-0.5947347317293137	0.2506603399089078
991	0.3893929417088535	-0.6821836646612929	0.6000069635273628	-0.5777481148839252	0.1471265600534199
789	0.8945666792236306	0.0368160438904081	0.989638587931902	0.9611364541214472	-0.3396880993687912
894	0.3361702731412923	0.1101698986045724	-0.6968098503998013	0.4629929280862781	-0.22638551589624
398	0.5017421355829947	0.2342899732080601	0.2916447725729685	-0.5019825277818202	-0.6602258535618855
323	-0.4401322061081143	-0.5615720252839114	-0.3812545642744358	0.1674271754627279	-0.037444097561526
519	-0.6991662177929436	0.8540690895926133	0.4454139153964569	-0.5784137968999428	-0.9548709765893056
916	-0.4110684809161646	0.772391560930149	0.4837926539174302	0.456741708679292	-0.3443236022999318
922	0.7891044537881828	0.2391786749196813	0.6335589330112721	0.5665959659120954	0.19485848514684
5	-0.6880109593275947	0.3175667334214347	0.5187965248359274	0.6656607535765422	-0.4636512645101733
731	0.6291494404627642	0.2477916725832769	-0.0523803432041067	0.936152762901467	-0.8647905010552337
465	-0.2502588409525919	-0.903575922278888	-0.5973757843551335	0.4102782911411267	-0.2079980672287695
97	-0.1449179632829007	-0.627123475711491	0.2691648351006075	-0.7962137982541264	-0.8368025599903233
266	0.3940314819905359	-0.2150128871866303	0.183394324612651	-0.0514899580460928	0.2964669376156921
357	0.1715511625469266	-0.1565581462530891	-0.8671123112884502	-0.2344024711272243	0.2513015788545529
868	0.7235712420270346	-0.7365424530908762	-0.4350078680542955	0.3163196485951469	0.1929341508270874
798	0.3933016477537845	-0.8574865444694828	0.9623556735245892	-0.6549522461072759	-0.7550042760680216
380	-0.7636703447566875	-0.6729522548299545	0.6448447473365568	-0.2633055724112974	-0.8759171660868914
631	0.7904136753743987	-0.3048569515220358	0.4077141832686624	-0.6959028651510164	-0.3758719106959587
381	0.3934743307283013	-0.2178369266964785	0.7151246753225675	-0.1353075471933054	-0.8576886422441805
490	-0.0886864944285741	-0.5249117382513451	-0.4284328889482596	-0.8308692438055243	-0.4776751349782795
118	0.7851179969799555	-0.4687999148225878	-0.8330718300212334	-0.5032474792603996	-0.7134370825947178
900	-0.5842274897079454	0.1084530282640332	-0.7442663975551649	-0.1373965873179707	-0.9879059136320432
250	-0.4111022158608286	0.5930745819523526	-0.8122854303532876	0.0650081328319636	-0.2443215725456267
523	0.6842378462714174	-0.797158343101567	-0.2825689491659731	-0.7980437863644778	0.1938904468263451
9	0.416145155592091	-0.021150072713719	-0.0248576126532313	-0.896328401760542	-0.8866391356683292
196	0.4519113577404787	0.9469779383547938	-0.0792834575961474	0.882241625067347	-0.9486207102611836
603	-0.8225949324858888	-0.2900073883361254	-0.3648264094777667	-0.4427138737699272	-0.2595356286308465
81	0.2465962536551158	-0.821177995375481	-0.8695908174790159	0.7659876496595461	-0.5333343547013467
783	-0.3086080129921611	0.2744029536165608	0.5862857479934789	0.6531021483829285	-0.417277854324511
587	-0.7422405561787015	-0.1913624637914157	0.3652344424468048	0.5248939173497369	-0.7385653528204854
797	0.1302663671784178	-0.8558313280026533	0.2446865292344922	-0.7934699822499032	0.5663228618473943
239	-0.6457786411859021	-0.6289489685937577	-0.5209796601809238	0.1137568863441917	-0.3372955625273659
290	-0.9389995001219013	-0.2061534475968078	0.2215601421515365	-0.866052775949457	0.0805577863748421
211	0.3837903953853865	-0.097225951340649	0.6098135536828773	0.3472908349498154	0.171175367745225
717	0.9300538213330252	0.3900704577171063	0.9483888876327142	-0.8421211941068889	0.991468904102646
359	0.1509483557517579	0.1847006571867244	-0.7157257524130847	0.3190215372815403	-0.6303232041059501
449	-0.8329985666026625	0.3664960565792916	-0.3151040423305733	-0.8933040060222046	0.4617406915523208
227	-0.2138045506664792	-0.4515695953026599	0.1967149685955176	-0.2914573455655687	0.2819310561975154
950	0.2010337208673067	-0.8227991406407655	0.6550126397464424	-0.9525844927109632	-0.209893324286408
946	-0.7262287398623855	-0.1196020040890188	0.0277089284135354	0.3234373652879132	0.2464207461360139
796	0.8642365649672248	0.4326467761253645	-0.85383687594597	0.0645837519029088	-0.6714263134551814
501	0.0721927326882407	-0.041636244740538	0.5290555893094353	0.6052806247058593	0.0274157104306096
464	0.9243450969490838	0.9988274515413332	0.2413209596491681	-0.641287979421518	0.3509120906728511
362	-0.0834942190169667	0.2459331671269655	-0.4099185846916875	0.3847178449221162	0.5273845387006411
468	-0.5528083229610947	0.7415069006745183	-0.0489079250263466	0.6747341595403014	0.8985462124912338
935	-0.4553853469612621	0.6099779993615395	-0.6653573919978792	0.0929170834562487	-0.2967002553161892
428	-0.2981699748958426	0.2782398756310007	-0.3720665652452943	0.7288664937367282	-0.6419367251168324
7	0.7323522915498704	0.6983913031306386	0.5534211139103624	-0.9756864570452264	-0.1830888371830348
155	-0.5158894569769992	0.5054332791152825	-0.5202517744881106	0.2986446491537633	-0.9742050604209492
541	0.2123492689017601	-0.7862461538105123	0.5322318655911724	0.6180472805833528	0.0361549960806895
440	-0.8303245718296162	0.9398240922145408	0.1074229707160223	-0.3161894437890193	0.7486146682741612
482	-0.0909178704644535	0.088978195921699	0.8880841876507957	-0.4459749513480424	0.1069435524196997
422	-0.8175877939026193	-0.9168542818992158	0.5124272279003537	0.52460524900192	0.1987194500843312
778	0.4400730730921487	-0.4906587559078976	-0.1089167225162182	0.3140609964682146	-0.5176695713844761
949	0.1948262043406166	-0.1319612676522494	0.8658497251393442	-0.5323743338138718	0.690079297793285
334	-0.9079947159564944	0.9495863242935664	-0.7710247238681898	0.780819034438657	-0.2380963099530499
576	-0.7058530381419241	-0.9527228279073272	0.9579622303496178	-0.6096669655626992	-0.1786347339794343
934	-0.656641428303393	0.3529358744527244	0.4186416569452191	-0.3855671659574582	-0.0219031991014335
567	-0.1250501559525418	-0.8089293723306636	-0.4379910021825728	0.3344246743883621	-0.5586978807565031
594	0.7935768198120237	0.4486776342574823	-0.7142480773211766	-0.0207510758995104	-0.1450669436666218
530	0.6258020182601551	-0.3773846016879927	0.3536425977147912	-0.4432630366746868	-0.4624047699396036
581	0.960065150570954	-0.2181880081889706	0.7773181605307973	0.6764608421636011	-0.3932289127417336
707	0.6197488917092697	-0.5679236349808008	-0.4688343340827878	-0.4450706405500919	-0.6085747198007019
448	-0.2474808289381684	0.8892284389480465	-0.8847048356019502	0.1863164380789363	-0.3316145716537801
453	0.812708770189472	0.1412194932776593	-0.3054459219389849	-0.2537547631552328	0.6083311299677683
228	0.7840931103542266	0.9679552959196565	-0.4055243845827656	-0.7893090310373336	-0.067636817744886
352	0.31738726323789	-0.122769161620819	0.2251469366896383	0.8156770277670682	-0.1717178635686675
728	-0.5967453599045109	0.6279405390120376	-0.5067927300439508	-0.6744180215875413	0.4845844629738942
212	0.303922519005201	-0.6727523576166616	-0.963986888799091	-0.6414934885214385	0.0886897752686421
79	-0.7682618809497406	0.8999223679004507	0.5440249526199807	0.8894725175661593	-0.5474551399936276
148	-0.8970424975000213	0.7011634581884838	-0.0115751054994002	0.5747740535046657	0.4578784002103144
302	0.081270243220213	-0.8960574326970552	0.0253354519128328	0.1181185698932043	0.5102672348903918
628	-0.9266335942188042	-0.8066471007065608	-0.0123719190861426	0.5851896264182694	0.2914500867021072
777	0.4445051367861325	-0.1247937518892161	-0.6685004403596881	0.1332105178109259	-0.3843616999477617
506	0.8218543689876849	0.1603447384546645	0.7079239339108443	0.9467652383296424	0.4692166014210701
342	-0.6535962601799696	0.736545010816761	-0.8396399718361931	0.2647826486567748	0.6409751689605496
485	0.802316020981978	-0.2670769302572042	0.9619747563253702	0.1856803610162203	0.4845427845045735
711	0.1912774812156885	-0.8773007457786637	0.0359210554251578	0.4320999464842889	-0.0839427668322627
133	-0.3247696571927441	-0.5596335961003773	0.0547992442453526	0.0885079322273953	0.2674231995310581
703	-0.7311706461220515	0.0122837256804881	-0.966104670220838	0.6962184700312601	0.1907327403137453
311	-0.8430872373154681	0.7896333121210553	0.7484450493703516	0.3134589694432159	0.8817603391184086
722	-0.867007465266445	-0.3934497048648089	0.5607522471419608	0.8709690270549915	-0.5915157872631422
629	-0.4951261113119585	-0.0992581274836297	-0.2247023890887058	0.254657870181356	0.0211408174570071
0	-0.250919762305275	-0.6297341423227607	-0.476588632528188	0.345405988417796	0.1439917565671855
316	-0.1820941111714602	0.0528053218722264	-0.4505369489609609	-0.0320212636405057	0.4441321284075705
706	-0.355292310050554	0.2816526293804124	-0.7595855417588475	0.4781339518787451	0.5701278420928624
547	0.3431463911855992	0.1004530843125235	-0.1849139379351383	-0.0309240098399783	0.2987576404732448
872	0.2879990864780315	0.0117053859036579	0.785116454972949	-0.6863745893663886	-0.6066236053743539
532	0.9932736741478108	0.4323013484463871	-0.4107612073076137	-0.3474921639177064	-0.5062859448085342
477	0.1077085688026415	0.5245702695532315	0.58101958854977	0.0718701577042364	-0.2843775013288139
404	-0.3599007979387765	0.3276090552436101	0.3542412794700187	0.4963678240976927	0.9790106667686448
172	0.0241861165985619	0.2636270540333367	-0.6502371256480812	-0.6810154749172834	-0.1117928861867627
125	-0.1457844227474873	0.1017147412182786	0.3358399976072541	0.2134634494348728	0.3527221357454482
394	-0.3183929194939643	-0.3259936471374274	0.7801940703676167	0.8019217913809358	0.8919417796911986
420	0.5831580874516971	-0.367687790046499	-0.6799501270736119	0.5287067728728547	-0.8031516217972625
552	0.103813677548971	0.6383777188535804	0.6164704200184443	0.1613981691085699	-0.6924325889735676
903	0.1660831219393843	-0.929377290119522	-0.1668683430354156	-0.4976614649031974	-0.3846418210441029
90	-0.7608115081233966	0.8854635482702513	0.551223701850655	-0.0994915077142193	0.4683025180832925
939	0.1530329510285071	-0.8458834417313377	-0.9151554035862166	-0.1637104236744007	0.6236134367017727
181	-0.7730529575188219	-0.3162556679226278	-0.5747112472578078	-0.4216251074081003	0.3450145253472982
274	0.0226847977218755	-0.0389861054843421	0.901062105172407	0.6722354064144975	0.2036134678908945
895	-0.5900314091683581	0.4661425920593496	0.751766167034114	0.6489430352090981	-0.8388383754269728
69	0.9737738732010346	-0.4255220166918365	-0.3395698702570049	0.352052576105095	0.6937744488579056
291	-0.9253036225015712	-0.7345684919138793	-0.4386335689680514	0.7547009062656773	-0.8414394307376165
131	-0.5557843790585395	-0.0082485298424583	-0.974784960048482	0.645967610083535	-0.564217240746512
300	-0.8966365576627846	-0.936827710348716	0.6051713591596257	-0.1330555344887312	-0.8387691896607965
424	-0.8848824799667114	0.9732602459176938	-0.4215104560546909	0.6742392556613044	-0.369272513467765
326	0.1087081050228013	-0.6357641686226014	0.6423965651004531	0.6060041439156743	-0.9558677026354184
144	-0.4303190112450648	-0.4659434596611573	-0.0576642021343707	-0.4622929712356129	0.836795084163116
423	-0.011159390594837	-0.7033135980758223	-0.0829539822362186	-0.9221239666246688	0.4573125684732053
580	-0.0817284875234773	-0.5361058077680492	-0.7541586430692249	-0.033638273372663	0.8690877614310311
135	-0.3535941359584895	-0.8477382810193996	0.7805161060356043	0.2335672157050823	-0.9675131135810926
450	0.5542938318548736	-0.0056504719831453	-0.4595046157384335	-0.0904713148946778	-0.1599779914086743
164	-0.8194204598911834	-0.6784802079033836	-0.0574256652036708	-0.887647845305122	0.2142705617671538
28	0.1848291377240849	-0.3617990535134887	-0.4869398751115044	0.3429582973344138	0.4759018947951843
773	-0.2054254188792654	0.9106693730078566	-0.0806702591946775	0.4660002144452464	0.6377385410409431
193	0.2662029145465359	0.2418310355349542	0.1208812619608799	-0.3465149159399183	0.4604983790591423
388	0.5012295032817167	0.9396420901570894	0.4111717252876492	-0.9220413586777392	-0.8039846304385179
852	-0.5801888138088285	0.7227399927268721	-0.6168141085303485	0.2255916710730208	0.550469077798112
169	0.1817858863764836	-0.4259237336501744	-0.349791969136602	-0.1806578932480147	-0.8067103314244954
705	0.9799204647798904	-0.7886706314765122	0.6143110747297651	0.7697102353920087	-0.1556155322386438
140	0.9248945898842224	0.6493619318502983	0.6381270277233122	-0.2577741231397443	-0.3145381491441856
173	-0.5470084496041241	-0.4803928378716804	0.7114745178115727	-0.6790747714575471	0.0637435330100331
6	-0.8838327756636011	0.3845531290357049	-0.10052031509892	0.8121741209625211	-0.2778505473179256
745	0.7991491465491369	-0.0373116967293527	0.5626437114946101	-0.5751054456090541	-0.8923389501830818
478	0.938605071238198	0.595627297717269	-0.7503583720663034	-0.0230087346801892	0.1875612638869044
73	0.6309228569096683	-0.9642521305331724	0.7556601563040817	-0.4578074924718684	0.206300240245894
910	0.1805898850296154	-0.3887915690195702	-0.5391666757653002	-0.9214611715166954	0.7689574551935183
813	0.8416837652347446	-0.9581100779381744	-0.6746005123828682	0.2279406126504652	0.0235609131389613
238	0.2909445918143356	0.9363868558294436	-0.8420616756183428	0.2326009718514481	0.4042149082275852
145	-0.9262261052909344	0.757259972710316	0.6432737954209433	-0.2631021601668422	0.2995760935285991
792	0.0117773577689319	0.0244438416253489	0.1390795591342073	0.1896947590038191	-0.8795461101994051
234	-0.609514024403911	0.3033336507517701	0.335609366452813	-0.2179342617452027	-0.9581317643465336
220	0.3152257846006867	0.9017271245008208	0.4073719549215915	0.0298666998265189	-0.3844581894137018
923	0.5997105118946304	-0.2890139791172852	-0.6367720644867947	-0.4681430987357624	0.761790321089505
500	0.3963234280394903	0.0381635702724361	0.6550378442126061	-0.4269609021457541	0.1985985740127773
132	-0.7602692653326344	-0.8379075681847041	0.1195113672767651	0.8654210162655227	0.3236691702279963
990	0.5988317579379585	0.5310257979822195	-0.6414887761844199	-0.8329501706399625	0.9508207353694902
774	0.5945907315591072	0.5738067725105902	0.0931542840645898	0.3173227098795339	-0.325338782308469
185	0.3199680920683581	0.8744569744729023	0.8766096368969654	0.0711076297593451	0.2647925129310171
41	-0.0096461797774596	0.5814463296779271	0.1224455765650498	0.9413530908194884	-0.4211209567610241
696	-0.4227388935194884	-0.948376186101026	0.3550845349179063	0.9229846491482244	0.0110415834469805
108	-0.5424036690167551	0.3920412361075844	-0.4461910252443821	0.1789079789693943	0.7807686417105322
588	-0.7439083220844551	-0.1436007701487704	-0.5161366393689408	-0.7479959442720114	0.3434177184881215
56	-0.823014995896161	0.5343765778622538	-0.0754088779987856	0.2072744011187501	0.6367608495590704
405	0.791046456992401	-0.0507382485003722	0.2115584989053807	0.6133301060536329	0.3686284978506895
442	-0.2514584084877593	0.3452042364502525	0.52380362520974	-0.5767282028602776	-0.5506852047164668
757	0.066922183952643	-0.0242919121472751	0.7802822747920293	-0.3157847582728119	0.5560926129663983
997	-0.7263627381620772	-0.8620839672871576	-0.3804242815818015	-0.2108553693621524	-0.3443143242283635
24	-0.0878600315659281	0.8885329782268678	-0.1624133618516772	-0.8868286877065688	0.346184261822434
467	0.7371982563789206	-0.1861840785542587	-0.9210809342182014	0.3355211832063058	-0.6825264732513809
539	-0.74168116969701	0.0503267673341203	0.537845564215282	-0.8748703155610968	-0.8244235258836801
531	0.9994353465722612	0.2206675666218367	0.6569385988982341	0.5965863944183734	-0.6027108462051884
618	0.6124025595861227	0.1155668347400498	0.6854238043211098	0.5918527742870048	-0.3950673650770606
694	-0.7703263505215929	-0.2649311554169371	0.9269984817751766	-0.3098325089735325	-0.1186702331514129
926	-0.4626452812301078	0.176404533896781	0.6133870393894785	0.2070576130022419	-0.0699273315581801
338	-0.0516523418253496	-0.8556031820416483	-0.7579499990296139	0.1943106119806037	-0.2335692681054966
51	0.5502656467222291	0.0578742680544239	-0.030607425739906	-0.03392060488222	0.3781753074964593
507	0.645074485846338	0.0672050934537569	-0.1217003667325034	-0.0699809649471447	-0.952107469459033
516	-0.2470732662439008	0.294949428309206	-0.961767811140472	-0.8297930277604293	0.0427540429474824
920	0.7369359517958256	0.3912362929936137	-0.3494097319539377	0.8935124893844815	0.9041248932780056
781	0.0854488866951923	0.803523984270847	0.6872993281036475	-0.3464105882844452	-0.6257514591789965
264	0.7547461438559109	-0.9767589201837988	0.214179157437508	0.5855162271456256	0.3193805458609486
817	-0.2019945922597394	0.5384462956762672	-0.9757937664477851	0.6471044532236381	0.6392497390952898
710	0.5204557197793731	-0.6959502937427038	0.546283747837343	-0.979431008128616	-0.1620604524409512
682	-0.6582248252198684	0.281944154690664	-0.9706132226900924	0.5455428393301582	0.8841164389771909
832	-0.7182859592404003	0.1648453164144929	-0.7629947528036969	0.647247221497947	0.2910687128210445
518	0.9745522586298888	-0.5130354068474015	0.3754440848611213	-0.8579302219119957	-0.6074113953778659
447	0.5067563705178832	0.6762305792962204	-0.6107523265902561	0.4302003225674	0.5983159422095641
18	-0.1361099627157684	0.8309765951760837	-0.956353206449021	-0.8632935993800828	-0.405425591437347
715	0.8590582884956517	0.9897326343395344	-0.4003989448695282	-0.3762411284725495	-0.3582909145003128
483	0.2551161601681269	-0.9884826790037567	-0.7024080611897687	0.8426150244259509	0.1405738774627809
568	0.8083173889874968	0.247718649353146	0.6069654865937693	0.5540985713035123	-0.7237494137195055
433	-0.7977546477544195	0.3337285150922087	-0.4231891243625085	-0.1154123890977294	0.8448685673122489
367	0.8107012839121275	0.818065041331282	0.1172847929008507	-0.4609762754154547	-0.1163325903960907
83	-0.8728832994279527	0.7582366151243294	0.8184404117231203	0.1751717422188037	0.4941565342580578
61	-0.4573019364522082	0.9681669383985902	0.0250052975406633	-0.8158660278350491	-0.5793628874284127
638	-0.4615135381012381	0.9849670043167504	0.901545415462676	-0.4170781730124122	0.5036502919133623
272	0.7341446371602074	0.5597019777866996	-0.0246658627574711	0.4468873247098239	-0.6971353712600734
285	-0.9281154524065158	0.0354232867694228	-0.4463713844173884	-0.8486005453804251	0.1904594654388032
360	-0.2236601475869561	0.8247266912333819	-0.976586778538192	0.592482901082737	-0.8808258052937126
354	-0.8588625051991403	-0.0266621171505943	0.4479461109321876	-0.6241592383693539	0.0822276497576894
456	-0.977292710465162	0.3790535020631222	-0.1119125015955941	0.0007188924311212	0.3841011060794896
278	0.4039337545154067	-0.7150089141969735	0.2682080627526626	-0.3327432083262687	-0.7463519548991624
12	0.6648852816008435	0.8881186793732265	0.8128749066888219	-0.3864468009557176	0.3943273842759609
182	0.8493872365571256	0.2652437862678962	-0.9336212908751476	-0.380386249355062	0.3643833785101975
368	-0.6084177304214071	-0.6406337822595161	-0.3136652936546835	-0.618146829856713	-0.6732664832031596
881	0.3437854871974568	0.7466458317216154	0.7100604032398703	0.4629727194062316	-0.0619185049636921
615	0.8417448010636264	0.3389739103963802	-0.7962152238679729	-0.8259655633944225	-0.3661147564654372
223	-0.2645683938811329	0.8872318403351978	-0.516212343482322	-0.961742067125426	0.6198488406057987
572	-0.2069144353574596	0.4737474898883642	-0.3570085975042361	0.6802161568783998	-0.5218672318499407
970	0.3273423307252963	-0.9516164722172896	-0.2389645802602109	0.947600826714299	-0.049799318616559
653	0.49087894836866	-0.2797271850569618	-0.8952899596250552	-0.6585832733750396	0.6981960399173521
545	-0.283674563934319	-0.0329087065601505	-0.0247443806655782	-0.6901493777131147	0.6237322480207597
582	-0.0147638120142608	0.1889526703723461	0.0061679015596727	-0.2771924418656273	0.5637818259937795
633	0.0642269705306313	0.5908999215794584	-0.6660938225056026	-0.2975612253024382	0.7228360921910348
176	0.3818754762049319	0.5596907903022872	-0.4414478230911791	0.3284387699779365	0.165428898689363
665	-0.694281721631336	0.7028499154901915	-0.4093970448563344	-0.1236427735033109	0.4187776436487724
673	0.0490227791405093	0.6118508002352423	-0.6015694502118938	-0.776814000085505	-0.7748190669416111
585	-0.5197087624436139	-0.7271204948865337	0.2495677255788049	-0.3435337886433212	0.9312779505336009
873	-0.1825316578038072	0.6814060560224	-0.1611040120853728	0.6546042994744918	-0.525033389661232
393	0.5528259214839937	0.0395478971120353	-0.7148117118361825	-0.3494187632765044	-0.9088296841026624
163	0.0715493681495169	0.4870165125832155	0.6828951061695199	0.0052624852602609	-0.2400418420692107
248	0.9272399541785056	0.8416956956313737	0.1979570163544211	0.7410539325387684	0.1690862265189163
634	-0.7856559773204479	0.8543556389589053	0.4260921012686374	-0.812446947485967	-0.7253999345688595
885	-0.6429106758913328	-0.0768850511604202	0.8815690410062158	0.8686082283349805	0.7673679353759795
669	-0.4298096626123058	0.6348994169823832	-0.3687453124733	-0.1019224641397482	0.394048332008599
375	-0.3620487394124774	0.7414998025450228	-0.4492376514891629	0.5560504862893063	-0.0334114300673495
412	0.9012142938751122	-0.4605007769660207	-0.0288206006812044	-0.9551482216758898	0.340868667593835
74	0.4137146876952342	0.9754447794720632	0.7591637099030584	0.1953365654054062	0.3650649190754431
113	0.6162407591288339	0.0739488457868271	0.7879794200157408	-0.8172170273364472	-0.8202462965276787
598	-0.6154219623826584	-0.8286835008071389	-0.4314518141449666	-0.2556534895062057	-0.1893492787060933
961	0.2063042189327764	-0.1801902206074235	-0.3093160955102243	-0.2142097822136419	-0.5918712229067988
390	0.9810102840013466	-0.5278990733070721	-0.2508942259597573	-0.3539453084918122	-0.62944629933292
104	0.815132947852186	0.9898156452928706	0.5865227008765088	-0.4825767156891181	-0.4081359411267677
