	a	b	v	x	z
932	0.9688043614071042	0.1213201888323418	-0.8430883673657521	0.2455068064796821	0.9231014642751324
765	0.139779369742633	-0.35064814621988	0.9158682421135408	-0.4001158604459547	0.9842712789571656
906	0.6348871234768818	0.9161469602387604	0.9461563259446656	0.0281908851025194	0.9316646394366652
835	-0.1621491009909041	0.3129572146630053	0.8390620493120995	-0.3934282183014341	-0.8251069964002291
887	-0.523634437906547	-0.506642270956754	-0.1811758563659633	0.2708287137238196	0.3677402498180639
129	0.0214946051551314	-0.4804924324793476	-0.1450206241587697	0.6769836676860497	-0.9977758116076252
637	-0.5150589927305407	-0.6951679733391651	0.522075580501566	-0.919881761898611	0.3246274774614399
402	0.0105047448957142	-0.926657146132914	-0.1807422102095359	0.9977852240665812	-0.5083051150131994
784	-0.6368045663971487	0.3187078444115654	0.707569843409334	0.6019614008067298	-0.1652104353417041
770	-0.7787365260895855	-0.0811064631880267	-0.847521564052871	0.0933913641442603	-0.9860354762393038
735	0.7544010816262166	0.7732084304809335	0.5703790862968168	-0.058079495130533	-0.7617186560079037
913	-0.1811766956175191	-0.2633809389863033	0.9336909995985708	0.9567095741137132	-0.6090839992632002
219	0.6984468209883559	-0.4534809460035813	-0.774839219176126	0.4648020981167582	-0.4953761458606258
641	-0.3558416688336434	0.6840665887528425	-0.789270155498287	0.8168691037587505	-0.3741609039423548
915	-0.1277469417293666	0.4441418764054741	0.3260943836068448	-0.2096894050553899	0.8329783022310284
752	0.2554161061428357	-0.9757584507122136	-0.4801900415143343	-0.3722438469699454	0.3511735471348776
806	0.8687340295380297	0.3227412221408288	0.5146204142688777	-0.1375322604168842	-0.8442869607824608
919	-0.7197736484670949	-0.1747563183027525	-0.3941381887191415	0.6108600860919582	-0.3223530351543853
624	0.2365095430605919	-0.6493941152846807	-0.2453638920736143	-0.5006620945195397	0.8900481291611375
874	-0.9492272886793104	0.4656030895325012	0.5607310060137634	-0.9161695665674848	-0.4002048140109275
760	-0.6966502405344976	-0.0912453308800782	-0.7053939114420593	-0.7602178130545758	-0.0335358482491296
386	-0.435930854857387	0.5469462513732013	-0.2576551531247448	-0.513206633562939	0.9195820408097004
972	0.4651441944205006	-0.4538583800543752	0.572411304522116	-0.4495216379259834	0.0500986804907692
509	0.4514390167767199	0.5297665230842565	0.7861804103908299	-0.8752118628034455	0.8829484750121308
267	0.4049681679742185	-0.0401223305657529	0.4052675461710326	0.1213565898778998	-0.877107419738425
819	-0.3296055167081981	-0.2361207206942082	-0.2859413120599756	-0.0452992037551973	-0.601560628325847
441	0.9732791570023508	-0.8121985684211632	0.083409624820008	0.0553549324433899	0.6612455208635826
496	0.1673122237017441	0.238980692019229	0.1545580584662624	0.7259936627177441	-0.0236446493783719
112	0.8593953046851461	-0.5523647703547538	-0.6315503215239477	0.4281054467562535	-0.8612118281916332
691	-0.1491271227671664	0.0051321529268848	0.190263349811363	0.0494712753228643	-0.2856153320139103
232	0.1538077692527182	-0.5737905919498334	0.8057899903839745	-0.5092953716675779	-0.2827568360928172
869	0.8922309242672655	0.451959819970591	-0.2938992167993952	-0.8597837207174861	0.628767841338163
607	-0.2714602779038491	0.6007130156447231	-0.447660884358201	-0.4285848646782193	-0.6343732229215482
671	0.7935308492528503	0.755948640890139	-0.2097381847769934	-0.9007712533223252	0.7585591123140134
373	0.3660135468327137	-0.0154442871039304	-0.1401378452197037	0.3239378895877371	-0.2044131181418036
981	0.5418244074916438	0.6052866195914208	-0.5300531900080945	0.6112976107266839	-0.5152926097264754
842	-0.6439280662604971	-0.1211900206110956	0.8368528642908173	-0.0488076163559834	-0.2953458914949214
233	-0.0149646123622722	-0.9377318342309772	0.7045277487823629	-0.8845356815497656	0.8226783801572615
785	0.8169011226672567	0.7902354814130728	-0.5160457393659093	-0.7910909637996972	-0.2462662393056229
676	-0.7759221956638953	-0.8381614338974956	-0.2644280244876942	-0.653007899289956	-0.905606596605242
317	-0.6534113598583084	0.4631790435106637	-0.2108478488047072	-0.989373048663308	-0.9194289624440032
648	0.5783424772146766	0.5640561753407718	-0.1345417279605907	0.1938213810933122	0.7460862940304067
410	-0.3613727248191702	-0.5883175799264635	0.3765484715604741	-0.177616964010828	-0.846483876222524
898	-0.973996152978528	-0.2892308626285211	-0.1495436291246121	0.0805930635806144	-0.8204809988796857
709	0.3630054444478585	0.3004021847963067	-0.4133827784388706	0.9267206408920758	0.2974942277900363
358	0.8804604828499152	-0.4463444055298968	0.0679349450955275	0.6436618931707185	0.1432152989658877
258	0.1401223401787299	-0.8715821258497318	-0.3661068244177614	-0.216281253623948	-0.2905428865395747
744	-0.5355746097063654	-0.1676920036404769	0.2448272831319933	-0.9862440755607014	-0.5345433021688963
627	0.494941876267513	0.0716553689461625	0.3740385330064855	0.7413380682510353	0.0011586348616625
632	0.0233548842313322	0.329823448974436	-0.9912734606993818	-0.0833528108248491	0.604792061107265
282	-0.2488340947201119	0.1192973669738282	-0.0550132899869728	0.7099480391229487	-0.58233812901082
376	0.6897506219389091	-0.109389489994669	-0.3873730024435746	0.5217026618615634	-0.2344317991939188
384	0.4701420876077715	0.3134733290825844	-0.3622663633577223	-0.932647192251072	0.7560670256889139
224	-0.4695952646365491	-0.1605453661477554	-0.9751919274453704	-0.6685036460695586	0.166260438199167
953	0.8288238918499196	0.4713262284783797	-0.0765677123737618	-0.7290809264106184	0.3475124595681795
814	0.7397927241242566	-0.8356566650471453	0.1301706249055125	-0.4942837634997776	0.5388851588431136
472	-0.9136801760988478	0.7570311226026958	0.818909221874484	0.2193948503052318	-0.5833692199829641
347	-0.909391980455911	-0.2579224740307946	-0.27616001832427	-0.5954916389509302	0.1093740495767343
505	-0.6747661213102174	-0.202354438206199	-0.7814715793807572	0.2452610671973161	-0.4287480228755138
639	-0.2454316737907547	0.8540019358485906	0.4050810030696139	-0.5849181275885931	0.6238924692757668
987	-0.1303453227925075	-0.0070776952894004	0.0095911966090562	-0.0998827211475494	0.2005028201991661
928	0.2669564396522945	0.2846510518104548	0.5084965193641615	0.3760911141482577	0.4878103746043039
905	0.7853434221539497	-0.5950388796695252	-0.8907311599980554	-0.0319588549811917	-0.6766108934520263
619	0.4965193807673167	0.4613010204784922	-0.3733041648297137	-0.6497537197392935	0.7173962424891478
855	-0.6186245586726669	-0.4955179596532768	0.0119158154698633	-0.8463939033711569	-0.6159678305199265
803	0.2134300927657118	-0.4069288374246895	0.9202712088108944	0.967134413027326	-0.6197424673625886
645	0.7810545614797899	0.5105408409936159	-0.2798990681980433	-0.6910155919901484	0.4839554590279717
846	-0.8293006638427123	-0.7569972473981639	0.5750981717175585	0.9423018147365716	0.8955593959384596
556	-0.7319695430987185	0.2219619777019834	0.0451531986734903	-0.4527191642784567	0.3260544074462947
957	-0.90606806644989	-0.157503893411856	0.7233818075746905	-0.1607452343863793	0.2694882822080591
577	0.8531752503229888	0.283943000886532	0.2069861920867572	-0.0212149251868225	-0.5806194451395983
795	0.744247817888303	-0.8304159679083936	0.1871218707575719	0.3174352774540443	-0.3591974277195702
85	-0.3496333559465059	-0.0651969775002605	-0.0043749839314195	0.3602237708939453	-0.8801133982773834
242	0.829728780440897	0.541843689288104	0.1656136701669792	0.0818100076761616	0.5125075828448686
698	-0.6912745694515954	0.9262302231783476	0.5479827563055251	0.8664101755186124	-0.7232568105588868
159	0.4564326972237191	-0.9415054339308816	0.4976526739266129	-0.4152337791756137	0.1314899012265784
524	0.6766574094222757	-0.0282564816273487	0.60887441535901	-0.6650178218117846	0.620322179919405
35	0.6167946962329223	0.3925775517562795	-0.3009872558263624	-0.4473617830682928	0.976841987926962
540	0.9081020545174447	0.4180925234448653	0.3170810313401098	-0.5789861206693141	-0.6563410792846831
170	0.3551287236845648	0.2338538367514844	0.3726543933721948	0.310347429048676	-0.6462060983520321
654	-0.1366809075406412	-0.8247145064723229	0.5351352570358365	-0.9390726273820796	-0.2332057178834821
890	0.4445338637113183	-0.8016438008255682	-0.3356179337687908	0.5047957646075758	-0.3677973769060589
857	-0.0558661097800015	-0.0789210054517199	-0.9221400733486652	0.101326758881703	0.8761282791362626
847	0.9937485036918948	-0.6050590202801254	-0.4979972334753995	0.1243776221290502	-0.7176018729256302
944	-0.5871574564787936	0.5772299293448129	0.518010565043862	-0.7995088725542467	0.5878702669037026
733	0.0461308495382386	-0.147833232219257	0.9155796019764078	0.0030359207003327	0.8576159213757706
95	-0.0124088072712185	-0.6469439359889835	0.5857088380676787	0.3449209960500576	-0.0693261321210279
563	-0.970910668664236	-0.4503879289037278	-0.854196329264193	-0.1627854501633401	-0.9015581709184768
240	0.8809171687058286	0.7372463359112216	0.5891565574003805	-0.1684497929533561	0.351325804414146
742	0.4952187603525022	0.5386097872826796	-0.6083338317314599	0.5140962293972509	-0.9288195383870472
574	0.7247274174934903	-0.5665203998184487	-0.5479420043680006	0.7790386220875263	0.520011089924197
690	-0.3526415271915126	-0.6503227454791749	0.0618753568241876	0.6537171219455062	-0.261727612381591
460	-0.7649475064457902	-0.212271188691683	0.9876967777993964	-0.4494235730962796	-0.1945210305063385
553	0.1218759430707725	0.7684129266968156	0.8953760519289415	0.0110175207797278	0.7723425881119861
888	-0.8011172144813097	0.4529234302260096	0.6217571620158369	0.2596413088694154	-0.949302791472123
206	-0.7970569142679358	0.3665907532130104	-0.4399253408990211	0.7175285586989444	0.1711274575866037
392	-0.2559638284144336	-0.6604841898249185	-0.1389413230755849	0.7762363778680716	0.291144362854856
794	-0.963779632358319	-0.9166541987952316	-0.1260082286687582	-0.935113107905626	-0.4038675976599917
397	-0.1420119452499633	-0.5025714548247402	-0.9491044801884982	0.689742695510458	-0.8456249395470641
766	0.5249173714813811	0.4747141547755993	0.0593194478912397	0.1921639104766119	0.7150612155038474
848	0.0043900206624851	0.773849800418539	0.1281480576670355	0.4295065528878916	0.5270316873364245
217	0.4929828102360483	0.3609986041494262	-0.4369576031701401	-0.9960157295618596	-0.0037401129039151
4	-0.687962719115127	0.6131222957228994	-0.456100547742738	0.1434919662874973	-0.7015010605170522
768	-0.3158365025681851	-0.2482234297084613	0.001207142309415	-0.6711889418422425	0.4127439936199921
642	-0.5771039860069107	0.0419159545440843	0.5636477266898712	-0.0638618915314197	0.717012909103109
929	-0.4842246291335954	-0.8702928110340633	-0.2136095979441554	-0.759224842421822	0.8384160621074503
612	0.2558007789818155	0.0659155731026706	-0.5063522615961955	-0.2509035132408375	-0.0276526917902339
738	-0.1217301828595631	-0.2644812982454207	0.925536700506412	0.507736165419826	-0.2503501513000046
546	-0.772884815600742	0.6119850995503162	-0.8447013306567899	-0.8345263287636202	-0.9722757281742798
725	0.6836575535165441	-0.8754164037398746	-0.3941685423336147	0.8572611242307882	-0.9995459235634888
683	0.337286439848862	0.6449611272687219	-0.2418119026561276	-0.5261333501867027	-0.4034550915317545
98	-0.9491617465118096	0.5591689471335066	0.5958283192317881	-0.983360115545616	-0.4828168177304319
804	-0.1517386573952279	-0.3005935405083009	0.0429192774429438	-0.480658322099172	0.6425003091194086
727	0.5905346237197804	0.9933937077059536	-0.5435292730126018	-0.815278943777243	0.687758822461858
573	0.2441734004557469	0.7255941550864571	-0.0471260273124167	0.9789022619301128	0.516080842022433
406	-0.2215966425316737	0.6883408979383943	-0.27081254360492	0.7160465420144584	0.8979613340940027
502	-0.3809447674273445	-0.9487158683871286	0.1470579029111465	0.9944757998072054	-0.423630948080941
47	0.0401360423556216	-0.951198436886924	0.4156701944595373	-0.3069516640945635	0.128463633369072
32	-0.869896814029441	-0.5399823254245939	-0.0721350266233276	0.5018795967266365	-0.8375407303866547
779	0.2822952657705946	0.6817431588518452	-0.5816290691841444	0.7967729331680697	-0.532865277862778
839	0.2645285758390607	-0.5507687763122961	-0.2565518671953135	0.3677329036706864	-0.4520238010600563
200	0.2840632923085755	0.5165263918580452	0.9536006570213188	0.1067423794995436	0.6999186610064108
134	0.8858194078250383	0.3665175273191918	0.4387072447383171	-0.5994359642647482	0.1869227654094476
27	0.0284688768272232	0.6890987970701408	0.9625941809944932	0.2834687945971164	-0.6873660585822783
880	-0.5378504068238572	0.3777706041001814	-0.3368706018656124	0.0048545743327528	-0.5918246776884795
230	0.5896226070832968	0.7881984073582688	0.4863863974632068	0.0384491415604102	0.4034765477545143
489	0.7805275677818326	-0.1026127547549387	-0.2493401841607962	-0.153329711693605	0.1277858421108046
772	-0.7450226753360352	0.7841693778804688	0.6139309817679872	-0.3120846268846289	-0.5304911565500574
378	0.6289369651778716	-0.2815332612004686	-0.1071609671968356	-0.8232301060309626	-0.7093466151589918
288	-0.4269174957434312	-0.9335937824172668	-0.0359178837758349	0.8035480570924574	-0.3090382925531085
418	0.3450369121540768	-0.0956019434331294	-0.9380884181613128	-0.5359636393823786	-0.3292567875650751
674	-0.1792063460206769	0.5800608726141228	0.7804300052723487	0.2166390000155433	-0.1844439311876746
391	-0.174764646177147	-0.8530065053399747	-0.6662795966024944	0.7958383739153316	0.0825402218833561
592	-0.6362398312017103	-0.7432114210917495	0.1050019348157782	0.1354546358621091	0.0089118833387107
498	0.948789615332333	-0.2404284396415403	0.9614786871668588	-0.6066928300940826	-0.4773339642292324
138	-0.272740795241412	-0.038826845346704	-0.6251761118048356	0.0428980483337602	0.3301119780132622
62	0.6574750183038587	0.5365468277290364	0.612807234465679	0.1980891743007631	0.5307267277160814
471	0.939757653415278	0.476898418502653	0.9280576943310276	0.5582051727915736	0.983065551654773
647	0.3582046382889792	0.6521352605050568	0.0008022914204024	-0.1400295717578805	-0.495370527729694
128	-0.9860957389376186	-0.254622965975372	0.763855516609288	0.9029814203535744	-0.4083518050069279
976	0.1901558614005096	-0.4814064822684525	0.6779946554360214	-0.2505560589852471	-0.7531002683792898
520	0.1882614307042702	-0.8794652194208783	0.3850648630742159	-0.5412684459246553	0.7233297693982019
838	0.1611767005560869	0.8561672806520995	0.5220158469907841	0.86749884600294	-0.9203771211084923
962	-0.5093017806373581	0.6796045712712344	-0.3287790914603146	-0.942695144844691	-0.4161776530043855
64	-0.4381309806252385	-0.1572859954458596	-0.8960868448914632	0.2970096402373763	0.7311247663444069
812	-0.7506746375934663	-0.4699071433499919	0.3332009580932384	-0.5469567479277886	-0.973542374189412
14	-0.6363500655857988	0.4111503450313769	0.0648413645504342	0.2425848980992202	0.2830089625125034
156	0.3442710948117571	-0.6827897894138526	-0.7160560204780122	0.8725612429378533	0.0805988135229993
40	-0.7559235303104423	0.0789825847506744	0.7012321156822756	-0.6412706359755791	0.7322030907556694
492	-0.4452376340377346	-0.545460745473697	0.5235963827553944	0.7619460112793148	0.1347818883121467
379	-0.4362904504532001	0.1859017028698548	0.596760681036705	0.3978976569747712	0.0113934875627479
187	0.1104016231989246	-0.8643258817896562	0.5321295530706052	-0.2924216825271279	0.1569850164586601
763	0.4878925851453539	-0.0235177259564436	-0.1046531491791633	-0.424109314648015	-0.5027902307733874
216	-0.3492006036814645	-0.8352379087683146	0.6587893297176939	-0.6694310197140851	-0.9168420803068124
791	0.1724596640335944	0.4748675374429711	0.9622874635836438	-0.8655316398188777	0.90680575876419
52	0.8789978831283782	0.8781353970257924	-0.6684509196734485	-0.4629324878647853	0.6465464253600604
878	-0.945808014993033	-0.4049030973623588	0.1822606065170329	0.1140810265500702	-0.2749960309369736
337	0.4073157187600473	0.3604564848625826	-0.2618939564781668	0.5174306423278414	0.8048065522213494
748	0.8129442219290939	0.52057964624427	0.6222475398669418	-0.1951874814013765	-0.2163782107656566
719	0.4617349504072885	-0.5216397915681488	-0.9528100707089416	-0.4779029475303038	0.8413828015572391
724	0.1489462263598238	0.3843226833882638	-0.2039894140909943	-0.2549821368930682	-0.560730142810862
295	0.0444865201096087	-0.5996995115103798	-0.9846719347015492	-0.8668705441715543	-0.4073483962003998
701	-0.8963529263551462	-0.135004243339736	0.9520276465584272	0.3569999365852756	-0.8532718650807947
251	-0.2298045427961494	-0.0369552969748998	0.8192536388731848	-0.7692107156421653	-0.875926472742437
726	-0.720455246747421	0.0188442562995794	-0.8686102820912684	-0.8763830786215547	0.8300030754950545
461	0.2984206042321271	0.3024659540829841	0.760629524297854	-0.6875868626267561	0.0392233516060149
455	-0.0147497914182817	0.8618973910139556	-0.721606597308609	-0.665285935526438	-0.880765349310682
996	0.8346271509244856	0.913229242166916	-0.6854535836405693	-0.3311976420225027	-0.7612379773236064
815	0.0376761142521442	0.9357200696900608	0.5432538219572154	0.1552635086888452	0.8695910349855667
862	0.04878053865516	-0.6451424610605863	0.9009183411505914	-0.2530841097345895	-0.8619261261772502
269	-0.4128163114710133	-0.4166748425813935	0.0247275550915813	0.3772632586157511	0.8810079057588052
201	-0.8317200700099023	-0.950826167082397	-0.7785588133473687	0.00626494510308	-0.6075085665876687
161	0.2646116611871589	-0.7422602650531096	0.2418571349568623	-0.956173342449982	-0.8298872290215178
555	-0.1930342675752059	-0.5759103201835467	0.9102304145834028	0.2479969710579648	0.129181277866927
729	-0.672688114268591	0.2304388764620217	-0.0318458605795968	0.1904256682537495	-0.6643708087079427
401	0.8051058133591333	-0.6647615674233647	-0.856576222304698	-0.8101641263566606	0.0371233773314678
702	-0.3267914436121588	-0.3763677338294808	-0.7488995704746932	-0.3649005994848231	0.3262924979504176
476	-0.8524068705292023	0.6156918838825172	-0.7386953123530742	0.9218402938576492	-0.1632209332433329
821	-0.9907359539907944	-0.7572271636811871	-0.5426464407927825	-0.2748804068818109	-0.422062950157883
771	0.6929045834690364	0.5700330876741138	-0.450592369904216	0.8048260665722069	-0.1930380619460008
105	-0.5014155417022501	-0.6522095015610254	-0.3664766458649466	-0.1311933619867804	0.3276489497054502
565	0.1798353737092661	-0.1525234927024743	-0.4094190119041134	0.4500121525982374	0.7947714349274297
389	0.613669478534528	-0.0924209172327215	0.3768100369842737	0.3336947826113161	-0.9118682768592372
1	0.9014286128198324	0.0838018947567162	-0.5060424018560004	0.5933627943827446	0.6108646585999726
937	0.828597613120998	0.6500988203601241	0.1675455610282232	-0.6795487980469874	0.1379109665637015
982	-0.7868034937324564	-0.0836262265242147	0.4097420200867634	-0.5513628822929475	0.3266214190080039
561	-0.5740716769821785	-0.5262588820510359	0.4141729545333963	0.6447624223707087	-0.4255575815896983
80	0.726206851751187	0.5726900288311041	-0.9456651575488804	0.4730704566695851	0.3847086123088283
205	-0.9816058967667408	0.5408148356155864	0.8361531043983013	0.6758167497036072	-0.0430178597856216
34	0.9312640661491188	-0.8460935967415817	0.2170545453929331	-0.4442944478205755	-0.6875969841388014
775	-0.7001651453024524	-0.3691862085039745	-0.1343679955810615	0.863109828618962	0.6550473879076342
508	0.8995998265838481	0.2158101855868892	0.693937708414121	0.6947758611427475	0.1696556226115817
427	0.7754083655165995	0.903623570846478	0.9118376579106384	0.2492280962290631	-0.8060686580691505
454	-0.7776050353876973	-0.9392258806063264	0.1609352019873919	0.8833839733160611	0.7328463670794003
366	0.9223811276478284	0.4316499293641771	-0.7539934097525087	-0.3509763996493158	-0.8397885467807955
91	0.42648957444599	0.2992932979847369	0.9289533078016232	0.9151620301676346	-0.3173627080998957
339	-0.804331678697997	-0.938694995588388	-0.1621044196250491	0.3082654740557473	-0.5673344447383459
897	0.7926716370422395	-0.6239505307691677	-0.4350551472599926	0.665859431148456	-0.4040455290083125
564	-0.298824882386806	0.6452286370273568	-0.1942534347347257	-0.083137151737124	-0.5378382942510076
345	0.2317001961044329	-0.1490133311038493	0.3371452934458281	0.4327942239161979	-0.293794222123221
776	-0.541497209534717	0.3762694121730843	-0.9122001147139898	0.6419620345982817	-0.9988041223304094
241	0.9078571540051747	0.5531937055834835	-0.9306594665470334	-0.1421113331397114	-0.2081255476081003
13	-0.5753217786434477	-0.9211463772629882	-0.7215092577648097	-0.2940829930952868	-0.6131293140870349
315	0.3919484121873959	0.2871553903930499	-0.7370217602040368	0.323368576799713	-0.6456929535547489
600	-0.6621298738556709	-0.6162653505625142	0.2591153937834731	-0.7175529132537011	-0.6027367722762618
387	-0.6451209124405544	-0.7382526785633003	0.2021483336004659	0.1146743391460161	-0.9026103032001404
273	0.8264811051129426	-0.9207623493032856	0.3044485190909449	0.0713131986951571	-0.0451676210392926
166	-0.3584398700565283	0.6642683559154838	0.2682842765914737	0.8542212577168546	-0.5194017530992665
840	-0.9738110868233328	-0.2556659523249733	-0.2150836275410399	0.0631443053734623	0.9112989345329788
992	-0.4557097255400746	0.2204502989552825	0.1054141514370905	0.5049366751729887	-0.3167177746187963
646	0.1871849071080973	-0.7445730327295303	0.9135996309685724	-0.0254692917998984	0.3554464824026409
818	-0.8904767223559373	0.2493271377085275	-0.9819230618414156	0.6413923215335586	0.7763826993226082
484	0.1686286238462004	-0.3508283401994594	-0.0746487898692129	0.1663816085541951	-0.5797856141752964
980	-0.3315122183660783	-0.6277971643074454	-0.124677343703593	0.6647270793219899	0.9545676463538586
504	0.3694623451077585	-0.2396087624282858	-0.5990509689431944	0.7947317315818638	-0.0075215561983721
831	-0.0951209677346132	0.2037631792726442	0.3248680234021361	0.6168114777873819	0.4789384664774545
243	-0.2596825994891112	0.6895664562337753	0.99087503238262	0.3928596140722145	-0.0916326745265878
566	-0.2155119098005353	0.3350997985829409	-0.5352313538879043	0.148575150180422	-0.4876169711212901
875	-0.6876948052676193	0.0844744109836965	-0.0473285333978024	-0.1616342481957573	0.2855901410126182
562	-0.7272570488264605	0.5610510304877236	-0.8995479770720525	-0.8860425460052634	0.7595048045886872
686	0.1432253789397997	0.8455143810267887	-0.7512632019989796	0.8582894344233747	-0.721491858430592
189	-0.5162954181990966	0.4163441772905631	0.3299698069519905	0.5785856966393712	0.4012229927889033
782	-0.4964018821860945	-0.0770450707505316	0.9623850583282316	-0.9783778327296072	0.1110991397712397
699	-0.037719796290365	0.0990590717900339	0.5458429637522302	-0.4690071851418553	0.965479081820772
475	0.9859295922386008	0.3351867711271694	0.7399383192953699	0.605621869649001	-0.0323949202787055
681	-0.4841943459101203	0.9512204017198298	0.6709604514843888	-0.7490274064016986	-0.5024164225216459
510	0.2268303918715797	0.625971477432187	-0.8750848127618571	-0.3294418998434085	-0.651181465777001
58	-0.909545422178924	-0.0402487593921823	0.3019469343019083	-0.848832772291866	0.779826752725725
474	0.0554022181725997	-0.3459336768735226	0.0667732575307251	0.6763099499772851	0.3384380598497334
560	0.4081595361984471	-0.2931572413945638	0.5890310889814974	-0.3870730639143593	0.4403149218618805
856	-0.9269006643038102	0.5100838574925566	-0.5582944340739822	-0.2906675900298343	-0.7079579614060749
747	0.0871057222279771	-0.4803735825099315	-0.7060745808235807	-0.1776050222349083	-0.9220843073030716
252	0.7022733430337138	-0.765383622075211	0.3384005258761569	0.2112757786468229	-0.3213894653808651
21	-0.7210122786959163	-0.4053019852548984	0.1203363669236838	-0.1344662408014747	-0.5189368296397026
313	0.92529682935585	0.6345955399249874	0.4045175320633285	-0.9832726362462858	0.7502672372423043
459	-0.7623641674638562	0.3177709404653144	-0.1964423986913515	0.2972779135376311	0.0971768301093769
160	-0.2644337345614935	0.6516335011295253	0.3022951697633482	-0.1121610909872443	0.0289226554797883
276	0.5965903579335503	-0.5159099682749451	0.4871878323531196	0.6866523355757663	-0.1970764418219135
955	-0.2337229435010051	0.8662266626871153	0.3891908545065707	0.7368190478938681	0.4979263017207971
191	0.7944315159066535	0.1643409203525465	0.8143900614116597	0.8275768877465186	0.7457188431313291
385	0.6069618607696972	-0.3496198715506102	0.1643974931882277	0.7583715452024953	0.1157473513201463
805	0.4728884712494456	0.5493070623623637	0.9546158159830074	0.939447265595954	0.0892617422142716
413	0.1468757762465722	-0.8858262878213703	-0.944926560261069	-0.2791463457170278	0.2836390336028707
491	0.2402651956030734	-0.2534964167413198	-0.5935538178278255	0.2136939110802782	0.3899062386860954
343	-0.1322967015240539	0.454338139532616	-0.2904574163280315	-0.6870465679927988	0.6526816219003735
769	0.6425146093440257	-0.2110474428599293	0.3592406654702156	-0.7668338508886066	-0.3088408282583739
308	0.5903723895374073	-0.3210996149143879	-0.7723232130467972	-0.2608516011464536	0.6573058122365785
661	0.9730304975859594	0.0313588553929955	0.7603134758429702	0.0025512892514587	0.2086259644806396
130	-0.165177993702442	0.4468402273771699	-0.6755331884350413	0.6101806369913254	-0.4560908812036026
663	-0.525546416528011	-0.0060730341883394	0.3556264006200884	-0.9301768946875524	0.6574179676360128
871	-0.4585106537128924	-0.5729772673786562	0.8929130263008109	-0.6364422655652762	-0.7354625698030366
99	-0.7842171460133911	-0.2997494816665398	-0.2080590546750902	-0.1328344147347713	-0.9442955183578512
372	-0.8111140784881432	0.7087701867391583	0.3849856533384506	-0.4707299461492853	-0.8976995887592047
87	0.2751149427104262	-0.6659321078158495	0.3135602094485881	-0.969210216617383	0.2119939345420509
458	-0.8873934486363253	-0.5686496952045657	-0.0222043364150972	0.3942716117836184	-0.168362863963178
330	-0.2880546426974768	0.1107271018752624	-0.4847855593325563	0.2409475701039412	-0.439330494897175
214	0.4243584426950717	0.3873644515629773	0.4533419841406465	-0.5408036784920627	0.2755482836911831
466	-0.4285758274362785	0.9543483684426346	-0.2097245134713627	-0.0896560165326871	-0.7339804021853424
121	0.7921825998469865	0.9113029964595069	0.0104135471532764	-0.5048804594402272	0.0509406147117863
614	0.7471572482135544	-0.3339961738836041	-0.3674597005413864	-0.2652185426058591	-0.502920358145148
20	0.2237057894447589	0.3948405344936798	0.9267888684271008	-0.428483350814588	-0.1773920558675374
700	0.0651788651031717	0.93164432230644	0.0425920953082779	0.2229272224513216	-0.5000542182623406
71	-0.6025686369316552	-0.5327844979001801	0.0387717190078746	0.2200148341589713	0.3529674990412088
106	-0.1792341539287405	-0.2075159621946825	0.7143585139975059	0.446895635700002	0.9306054472607996
270	0.6187223109570272	0.3899637722530851	-0.7915503943833047	-0.4934552329545698	0.2975307723187719
860	0.5510552333900212	0.5528948929994493	0.7335407090120005	0.6293420094199784	0.2508669003331869
435	0.40193826291824	-0.940052820254644	-0.2210362101951593	-0.221539056616423	-0.438798373524168
102	-0.3712880378473466	0.7675717699268514	-0.684090354329304	0.8290973276971179	0.096290405456044
